p1_speed,p2_speed,p1_winning%_over_total,p2_winning%_over_total,winning_gap
"(0.0, 0.4)","(0.2, 0.6)",41.45087664415747,58.549123355842525,-17.098246711685057
"(0.0, 0.4)","(0.25, 0.65)",41.43335962366919,58.5666403763308,-17.133280752661612
"(0.0, 0.4)","(0.3, 0.7)",41.20232279864922,58.79767720135079,-17.595354402701567
"(0.0, 0.4)","(0.35, 0.75)",42.34680856998578,57.65319143001422,-15.306382860028435
"(0.0, 0.4)","(0.4, 0.8)",45.958319014425,54.04168098557499,-8.08336197114999
"(0.05, 0.45)","(0.2, 0.6)",42.325202912489715,57.674797087510285,-15.34959417502057
"(0.05, 0.45)","(0.25, 0.65)",41.514237348005004,58.485762651994996,-16.971525303989992
"(0.05, 0.45)","(0.3, 0.7)",41.475184461406585,58.52481553859341,-17.049631077186824
"(0.05, 0.45)","(0.35, 0.75)",42.33093325069732,57.669066749302665,-15.338133498605345
"(0.05, 0.45)","(0.4, 0.8)",46.335574802311044,53.66442519768895,-7.328850395377906
"(0.1, 0.5)","(0.2, 0.6)",42.36531908266765,57.63468091733236,-15.269361834664714
"(0.1, 0.5)","(0.25, 0.65)",41.836974626828514,58.16302537317149,-16.32605074634298
"(0.1, 0.5)","(0.3, 0.7)",41.49349668096126,58.506503319038735,-17.013006638077478
"(0.1, 0.5)","(0.35, 0.75)",42.43647039219186,57.56352960780814,-15.127059215616285
"(0.1, 0.5)","(0.4, 0.8)",46.21295504873926,53.78704495126074,-7.574089902521479
"(0.15, 0.55)","(0.2, 0.6)",43.01508553809523,56.984914461904765,-13.969828923809537
"(0.15, 0.55)","(0.25, 0.65)",42.32829877504559,57.67170122495441,-15.343402449908822
"(0.15, 0.55)","(0.3, 0.7)",41.71937274098275,58.28062725901725,-16.561254518034502
"(0.15, 0.55)","(0.35, 0.75)",43.19129981091781,56.808700189082195,-13.617400378164383
"(0.15, 0.55)","(0.4, 0.8)",46.324652235971016,53.67534776402899,-7.350695528057976
"(0.2, 0.6)","(0.2, 0.6)",43.63232251206233,56.36767748793767,-12.735354975875339
"(0.2, 0.6)","(0.25, 0.65)",43.2002010317281,56.79979896827191,-13.599597936543809
"(0.2, 0.6)","(0.3, 0.7)",42.41095144594353,57.589048554056475,-15.178097108112944
"(0.2, 0.6)","(0.35, 0.75)",43.46929050861751,56.5307094913825,-13.061418982764991
"(0.2, 0.6)","(0.4, 0.8)",46.86823049377774,53.13176950622226,-6.263539012444525
